ncbi_gene_id,Index,Score,claim_name
83661,19406,3.1683638e-05,MS4A8
406938,11210,3.1682823e-05,MIR146A
27199,7841,3.1680946e-05,OXGR1
165186,4889,3.1680323e-05,TOGARAM2
79136,18305,3.168015e-05,LY6G6E
57691,15272,3.168011e-05,KIAA1586
348303,9808,3.167916e-05,SELENOV
54033,13242,3.167874e-05,RBM11
440354,11618,3.1677508e-05,SMG1P2
149428,4306,3.167644e-05,BNIPL
90233,20730,3.1676296e-05,ZNF551
79788,18581,3.1676045e-05,ZNF665
256236,7011,3.167498e-05,NAPSB
85446,20235,3.1674816e-05,ZFHX2
9389,21365,3.167459e-05,SLC22A14
100289635,378,3.1674386e-05,ZNF605
92797,21205,3.1673397e-05,HELB
25786,7088,3.1673193e-05,DGCR11
7565,18006,3.1672684e-05,ZNF17
374897,10135,3.1672625e-05,SBSN
129563,3493,3.1672404e-05,DIS3L2
146310,4111,3.167237e-05,RNF151
375295,10165,3.1671956e-05,LINC01116
123624,3155,3.1671192e-05,AGBL1
406971,11233,3.167062e-05,MIR195
643854,16294,3.1669217e-05,CTAGE9
388595,10478,3.1669017e-05,TMEM82
80341,18926,3.1668755e-05,BPIFB2
81399,19071,3.1667434e-05,OR4F16
55130,13846,3.1667227e-05,ODAD2
157657,4621,3.166718e-05,CFAP418
100131434,187,3.1665328e-05,EOLA1-DT
202299,5468,3.16635e-05,LINC01554
9626,21618,3.1663047e-05,GUCA1C
104909134,1510,3.1662483e-05,LINC02210-CRHR1
100500857,496,3.166181e-05,MIR3939
81532,19094,3.1661602e-05,MOB2
388419,10455,3.166085e-05,BTBD17
27153,7816,3.1660722e-05,ZNF777
100421436,446,3.1659685e-05,UBE2FP1
169714,4981,3.1658372e-05,QSOX2
442425,11766,3.165817e-05,FOXB2
389812,10597,3.1658004e-05,LCN15
54957,13692,3.165633e-05,TXNL4B
55146,13860,3.165561e-05,ZDHHC4
54221,13291,3.1655567e-05,SNTG2
79616,18439,3.1655007e-05,CCNJL
54439,13337,3.165481e-05,RBM27
10780,2032,3.1654192e-05,ZNF234
114915,2747,3.1653402e-05,EPB41L4A-AS1
100113407,41,3.165332e-05,TMEM170B
90673,20828,3.165327e-05,PPP1R3E
220047,5763,3.165299e-05,CCDC83
442117,11741,3.1652602e-05,GALNTL6
386757,10347,3.1652296e-05,SLC6A10P
349136,9836,3.1651733e-05,WDR86
346606,9744,3.1651063e-05,MOGAT3
390598,10701,3.1649568e-05,SKOR1
83546,19358,3.164848e-05,RTBDN
64091,16087,3.164815e-05,POPDC2
79091,18284,3.1647847e-05,METTL22
100500802,492,3.1646116e-05,MIR3685
221092,5817,3.1645894e-05,HNRNPUL2
730051,17784,3.1645734e-05,ZNF814
84992,20121,3.164529e-05,PIGY
284325,8268,3.1645115e-05,ACTMAP
55201,13914,3.1644566e-05,MAP1S
711,17448,3.164396e-05,ERC2-IT1
161436,4765,3.1641895e-05,EML5
339175,9457,3.1640626e-05,METTL2A
79929,18701,3.164043e-05,MAP6D1
55762,14331,3.163924e-05,ZNF701
256051,7001,3.163898e-05,ZNF549
91120,20906,3.163892e-05,ZNF682
145553,4071,3.1638887e-05,MDP1
116173,2844,3.163774e-05,CMTM5
29907,8921,3.163722e-05,SNX15
85293,20173,3.1637155e-05,KRTAP3-3
140690,3886,3.163655e-05,CTCFL
126520,3319,3.1636457e-05,PLK5
100287226,322,3.163482e-05,ZNF729
79891,18672,3.163419e-05,ZNF671
85395,20210,3.163372e-05,SLX9
196463,5264,3.163337e-05,PLBD2
93653,21339,3.163232e-05,ST7-AS1
79465,18394,3.163211e-05,ULBP3
117143,2904,3.1631782e-05,TADA1
7768,18141,3.1631498e-05,ZNF225
26664,7598,3.1631233e-05,OR7C1
55113,13833,3.163111e-05,XKR8
28784,8625,3.1630272e-05,IGLV4-69
100507321,672,3.162985e-05,ERVK13-1
285800,8492,3.1629115e-05,PRR18
221960,5892,3.162903e-05,CCZ1B
127003,3350,3.1629017e-05,CFAP276
284391,8290,3.162785e-05,ZNF844
6779,17138,3.162698e-05,STATH
374659,10119,3.162688e-05,HDDC3
100131564,192,3.1626783e-05,CCDC18-AS1
57724,15303,3.1626074e-05,EPG5
150356,4357,3.1625583e-05,CHADL
132001,3590,3.1625546e-05,TAMM41
768239,18083,3.1625157e-05,PSAPL1
84056,19550,3.1624077e-05,KATNAL1
222234,5905,3.1623174e-05,FAM185A
91368,20951,3.1621727e-05,CDKN2AIPNL
84262,19685,3.1621334e-05,PSMG3
574414,15050,3.1620446e-05,PRR9
283373,8107,3.161992e-05,ANKRD52
7564,18005,3.1618125e-05,ZNF16
92255,21114,3.161798e-05,LMBRD2
389813,10598,3.1617692e-05,AJM1
353288,9890,3.1617215e-05,KRT26
442319,11763,3.1616935e-05,ZNF727
80816,18991,3.1616775e-05,ASXL3
285190,8399,3.1616193e-05,RGPD4
258,7100,3.1616073e-05,AMBN
100132341,217,3.1614625e-05,CLUHP3
92291,21121,3.1614585e-05,CAPN13
79173,18335,3.1614487e-05,BRME1
387778,10401,3.161274e-05,SPDYC
93953,21371,3.161241e-05,GCNA
140825,3914,3.1611347e-05,NEURL2
201965,5455,3.1610623e-05,RWDD4
6100,15738,3.1610427e-05,RP9
406988,11247,3.161037e-05,MIR205
92340,21132,3.1609656e-05,PRR29
55609,14188,3.1608968e-05,ZNF280C
374618,10116,3.160836e-05,TEX9
441250,11696,3.1607997e-05,TYW1B
2301,6153,3.160752e-05,FOXE3
50939,12397,3.1607146e-05,IMPG2
121506,3084,3.160705e-05,ERP27
25962,7263,3.1606618e-05,VIRMA
27156,7818,3.1606396e-05,RSPH14
120939,3058,3.1605483e-05,TMEM52B
23619,6675,3.160513e-05,ZIM2
284827,8364,3.160499e-05,KRTAP13-4
9880,21869,3.1604475e-05,ZBTB39
126295,3297,3.160416e-05,ZNF57
84266,19689,3.160324e-05,ALKBH7
149773,4323,3.1603082e-05,APCDD1L-DT
137695,3758,3.1602514e-05,TMEM68
400818,10957,3.160246e-05,NBPF9
90649,20823,3.1601936e-05,ZNF486
337882,9382,3.160077e-05,KRTAP19-1
170961,5026,3.1600586e-05,ANKRD24
64428,16349,3.160014e-05,CIAO3
388567,10471,3.1599648e-05,ZNF749
728344,17628,3.1599517e-05,GLRX3P2
337975,9395,3.159923e-05,KRTAP20-1
100996492,934,3.159906e-05,CTXND1
196475,5266,3.1598447e-05,RMST
222223,5903,3.159753e-05,ELAPOR2
57474,15092,3.159724e-05,ZNF490
220136,5772,3.1597137e-05,CFAP53
257177,7060,3.1596657e-05,CFAP126
101060146,951,3.1595755e-05,CHMP1B2P
84933,20071,3.1595544e-05,C8orf76
90523,20795,3.1594584e-05,MLIP
344758,9695,3.1594373e-05,GPR149
339210,9460,3.1594343e-05,C17orf67
84885,20026,3.1594158e-05,ZDHHC12
84216,19649,3.1593543e-05,TMEM117
23359,6466,3.1592543e-05,ENTREP2
161424,4764,3.1592488e-05,NOP9
79089,18282,3.159236e-05,TMUB2
57567,15171,3.159109e-05,ZNF319
256394,7022,3.1591026e-05,SERPINA11
283420,8119,3.1590316e-05,CLEC9A
90324,20748,3.159016e-05,CCDC97
6975,17326,3.1588967e-05,TECTB
344022,9678,3.1588148e-05,NOTO
100861412,817,3.158803e-05,FSBP
286128,8535,3.1587624e-05,ZFP41
201501,5434,3.1587282e-05,ZBTB7C
57413,15036,3.158583e-05,TMIGD3
285175,8395,3.1584947e-05,UNC80
388962,10518,3.1583917e-05,BOLA3
5761,15212,3.1583553e-05,PTMAP4
128872,3468,3.158351e-05,HMGB3P1
84517,19823,3.1583426e-05,ACTRT3
406979,11238,3.1583248e-05,MIR19A
10343,1363,3.15831e-05,PKDREJ
200407,5376,3.1582375e-05,CREG2
440400,11621,3.158214e-05,RNASEK
881,20491,3.158198e-05,CCIN
101927221,1058,3.158153e-05,UBR5-DT
84547,19843,3.1581312e-05,PGBD1
727800,17583,3.158126e-05,RNF208
56137,14551,3.1581218e-05,PCDHA12
84975,20108,3.158078e-05,MFSD5
342908,9637,3.1579948e-05,ZNF404
79673,18489,3.1579333e-05,ZNF329
117283,2922,3.1579126e-05,IP6K3
441282,11701,3.1578893e-05,AKR1B15
389396,10565,3.1578755e-05,GLYATL3
80095,18791,3.1578336e-05,ZNF606
128344,3420,3.15778e-05,CIMAP3
84260,19683,3.1577747e-05,TCHP
134083,3650,3.1577572e-05,OR2Y1
199699,5325,3.1576703e-05,DAND5
57830,15343,3.1576106e-05,KRTAP5-8
613209,15759,3.157605e-05,DEFB135
613210,15760,3.157605e-05,DEFB136
80019,18767,3.1576026e-05,UBTD1
643180,16225,3.157572e-05,CCT6P3
280636,8006,3.1575455e-05,SELENOH
257629,7075,3.1574837e-05,ANKS4B
63877,15998,3.1574564e-05,FAM204A
128602,3446,3.157374e-05,CIMIP1
93134,21259,3.1571446e-05,ZNF561
24150,6765,3.157113e-05,TP53TG3
22835,6010,3.1571046e-05,ZFP30
84881,20024,3.157e-05,RPUSD4
26074,7349,3.156963e-05,CFAP61
2928,8825,3.1569427e-05,GSC2
400736,10948,3.156934e-05,PRAMEF13
57159,14925,3.1569085e-05,TRIM54
283316,8100,3.1568765e-05,CD163L1
200895,5396,3.1568048e-05,DHFR2
148362,4256,3.156779e-05,BROX
347517,9769,3.1567746e-05,RAB41
220004,5760,3.1567688e-05,SAXO4
85406,20214,3.156722e-05,DNAJC14
54029,13240,3.156714e-05,RPL23AP4
406951,11220,3.1566313e-05,MIR16-2
100287569,333,3.1566095e-05,LINC00173
27439,7947,3.1565272e-05,TMEM121B
440822,11654,3.1565236e-05,PIWIL3
613211,15761,3.156505e-05,DEFB134
23567,6635,3.1565018e-05,ZNF346
643641,16265,3.1564854e-05,ZNF862
388564,10469,3.1562984e-05,TMEM238
54964,13700,3.156262e-05,C1orf56
90288,20740,3.156245e-05,EFCAB12
79818,18608,3.156137e-05,ZNF552
390882,10719,3.156132e-05,OR7G2
84636,19879,3.1560845e-05,GPR174
57578,15183,3.1560074e-05,UNC79
171220,5033,3.1560063e-05,DSTNP2
550643,13789,3.155962e-05,NBDY
122876,3128,3.155906e-05,GPHB5
126074,3281,3.155896e-05,SWSAP1
90326,20749,3.1557855e-05,THAP3
93627,21332,3.1557276e-05,TBCK
63894,16004,3.1557098e-05,VIPAS39
338398,9415,3.1556647e-05,TAS2R60
81492,19087,3.1555905e-05,RSPH6A
131034,3555,3.155576e-05,CPNE4
646627,16495,3.155569e-05,LYPD8
390594,10699,3.1554908e-05,KBTBD13
142686,3957,3.1554908e-05,ASB14
26824,7676,3.155477e-05,RNU11
57000,14824,3.1554147e-05,GSN-AS1
441608,11721,3.1553172e-05,OR5B3
26145,7385,3.155292e-05,IRF2BP1
6473,16540,3.1551608e-05,SHOX
84897,20037,3.1551033e-05,TBRG1
57663,15252,3.1550673e-05,USP29
256158,7008,3.1550313e-05,HMCN2
79865,18649,3.1549742e-05,TREML2
23418,6516,3.154925e-05,CRB1
285349,8425,3.1548057e-05,ZNF660
84820,19988,3.154792e-05,POLR2J4
283130,8067,3.154745e-05,SLC25A45
100129128,91,3.154732e-05,KHDC1L
130888,3549,3.1546555e-05,FBXO36
120065,3026,3.1546533e-05,OR5P2
83844,19455,3.1545544e-05,USP26
55853,14413,3.1545478e-05,IDI2-AS1
406977,11236,3.1545165e-05,MIR199A2
90060,20699,3.154468e-05,CCDC120
440068,11586,3.1543077e-05,CARD17P
119016,2986,3.1542673e-05,AGAP4
84717,19940,3.1542622e-05,HDGFL2
64101,16096,3.154199e-05,LRRC4
388815,10509,3.1541924e-05,MIR99AHG
107126360,1972,3.1541695e-05,AOX3P
112970,2564,3.1539923e-05,KTI12
100124700,42,3.153902e-05,HOTAIR
55184,13896,3.1538013e-05,DZANK1
100996939,939,3.1537096e-05,PYURF
115761,2806,3.1536925e-05,ARL11
9708,21704,3.1536576e-05,PCDHGA8
645431,16422,3.1536056e-05,FUT8-AS1
149420,4305,3.153512e-05,PDIK1L
406989,11248,3.1534822e-05,MIR206
442338,11764,3.1531516e-05,IRS3P
126637,3327,3.153124e-05,TCHHL1
92170,21102,3.1530635e-05,MTG1
84954,20090,3.153057e-05,MPND
205147,5541,3.1530464e-05,AMER3
222229,5904,3.1530217e-05,LRWD1
112942,2562,3.1529806e-05,CFAP36
84236,19664,3.1529507e-05,RHBDD1
146894,4151,3.1529264e-05,CD300LG
134549,3672,3.1528438e-05,SHROOM1
266675,7601,3.1528285e-05,BEST4
388341,10447,3.1527918e-05,LRRC75A
11036,2284,3.1527296e-05,GTF2A1L
285989,8518,3.1526986e-05,ZNF789
49,12122,3.1526582e-05,ACR
55659,14234,3.1524454e-05,ZNF416
137902,3767,3.1523825e-05,PXDNL
135948,3715,3.152375e-05,OR2F2
100049716,23,3.1523705e-05,NINJ2-AS1
93550,21318,3.1523025e-05,ZFAND4
26024,7306,3.152145e-05,PTCD1
153769,4535,3.152131e-05,SH3RF2
5383,13207,3.1521064e-05,PMS2P5
57829,15341,3.1520667e-05,ZP4
7569,18010,3.1519045e-05,ZNF182
9851,21841,3.15188e-05,KIAA0753
90580,20808,3.151869e-05,TIMM29
57615,15217,3.151862e-05,ZNF492
10936,2181,3.1518488e-05,GPR75
57571,15176,3.151827e-05,CARNS1
84304,19728,3.1516596e-05,NUDT22
28559,8456,3.1515923e-05,TRBV28
729013,17710,3.151445e-05,ZBED5-AS1
728411,17644,3.151399e-05,GUSBP1
389741,10590,3.1513464e-05,GLIDR
91608,20998,3.1513013e-05,RASL10B
123283,3147,3.1512936e-05,TARS3
116966,2895,3.1512696e-05,WDR17
152206,4470,3.151245e-05,CCDC13
64965,16664,3.1512085e-05,MRPS9
282996,8049,3.1511838e-05,RBM20
63926,16027,3.1511077e-05,ANKEF1
87769,20461,3.151107e-05,GGACT
79097,18291,3.151065e-05,TRIM48
56171,14574,3.151005e-05,DNAH7
79576,18413,3.150885e-05,NKAP
54827,13568,3.1508655e-05,NXPE4
81696,19161,3.150831e-05,OR5V1
286097,8528,3.150812e-05,MICU3
26538,7565,3.1507232e-05,OR10H2
284406,8294,3.1506872e-05,ZFP82
285966,8513,3.1506817e-05,TCAF2
441151,11686,3.1505966e-05,TMEM151B
164781,4881,3.1505595e-05,DAW1
8392,19508,3.1504682e-05,OR3A3
49860,12223,3.150425e-05,CRNN
341405,9591,3.1504125e-05,ANKRD33
125875,3258,3.1502896e-05,CLDND2
50700,12342,3.1502546e-05,RDH8
154790,4564,3.1501644e-05,CLEC2L
113655,2639,3.1500582e-05,MFSD3
55561,14157,3.1500116e-05,CDC42BPG
259293,7232,3.1499887e-05,TAS2R30
54896,13635,3.1499585e-05,SLC66A1
83698,19419,3.149778e-05,CALN1
375341,10173,3.1497657e-05,C3orf62
326340,9284,3.1497628e-05,ZAR1
79873,18657,3.149666e-05,NUDT18
140894,3933,3.1496013e-05,CNBD2
122258,3105,3.149495e-05,SPACA7
80135,18809,3.1494183e-05,RPF1
284612,8331,3.1493895e-05,SYPL2
344838,9701,3.1493844e-05,PAQR9
172,5051,3.149331e-05,AFG3L1P
51281,12649,3.1491178e-05,ANKMY1
79064,18262,3.149103e-05,TMEM223
54942,13678,3.1490916e-05,ABITRAM
144717,4047,3.1490505e-05,PHETA1
151258,4415,3.1490374e-05,SLC38A11
126859,3341,3.14892e-05,AXDND1
90332,20751,3.148913e-05,EXOC3L2
340529,9560,3.1488828e-05,PABPC1L2A
127687,3388,3.148873e-05,C1orf122
60678,15717,3.148868e-05,EEFSEC
146540,4125,3.1488453e-05,ZNF785
135932,3711,3.1487867e-05,TMEM139
55815,14382,3.1487714e-05,TSNAXIP1
390999,10731,3.1487154e-05,PRAMEF12
125115,3245,3.148655e-05,KRT40
158880,4693,3.1485746e-05,USP51
79175,18337,3.1484968e-05,ZNF343
56098,14515,3.1484687e-05,PCDHGC4
57139,14906,3.1484225e-05,RGL3
406900,11174,3.1483985e-05,MIR106B
134728,3678,3.1483753e-05,IRAK1BP1
286319,8559,3.1483716e-05,TUSC1
337959,9383,3.1482992e-05,KRTAP13-2
254439,6924,3.1481144e-05,C11orf86
203054,5485,3.1481133e-05,ADCK5
402635,11084,3.1480904e-05,GRIFIN
283596,8147,3.148045e-05,SNHG10
349334,9840,3.1479594e-05,FOXD4L4
65988,16918,3.1478045e-05,ZNF747
400830,10959,3.147769e-05,DEFB132
54531,13406,3.147676e-05,MIER2
3266,9289,3.1475764e-05,ERAS
60484,15676,3.147468e-05,HAPLN2
100506844,630,3.1474654e-05,GIHCG
90226,20727,3.1474643e-05,UCN2
81629,19152,3.1473683e-05,TSSK3
345079,9710,3.1473603e-05,SOWAHB
26658,7595,3.147332e-05,OR7C2
79803,18595,3.1472227e-05,HPS6
26539,7566,3.1471744e-05,OR10H1
55253,13965,3.147172e-05,TYW1
147081,4162,3.1471023e-05,LINC02210
283234,8087,3.1470045e-05,CCDC88B
146456,4122,3.1469335e-05,TMED6
100128731,78,3.1467658e-05,OST4
7556,18001,3.1467283e-05,ZNF10
201931,5454,3.1466807e-05,TMEM192
5961,15589,3.1464635e-05,PRPH2
441054,11678,3.146349e-05,CFAP96
53904,13220,3.1462507e-05,MYO3A
129881,3508,3.1462187e-05,CFAP210
158787,4684,3.1461957e-05,RIBC1
345778,9729,3.1461845e-05,MTX3
79825,18614,3.1461266e-05,EFCC1
387694,10384,3.146111e-05,SH2D4B
390205,10660,3.14576e-05,LRRC10B
143379,3979,3.1457195e-05,SPMIP5
54867,13608,3.145688e-05,TMEM214
283392,8112,3.1456864e-05,TRHDE-AS1
26165,7400,3.14567e-05,SPATA31A7
388536,10464,3.145591e-05,ZNF790
107986962,2060,3.14557e-05,GRHL2-DT
83694,19415,3.1455344e-05,RPS6KL1
135935,3712,3.1455165e-05,NOBOX
219927,5734,3.1453674e-05,MRPL21
644246,16345,3.1453543e-05,KANSL1-AS1
618,15801,3.145288e-05,BCYRN1
100303755,403,3.145214e-05,PET117
119467,2997,3.1451167e-05,CLRN3
54798,13542,3.1449752e-05,DCHS2
79608,18434,3.144799e-05,RIC3
245911,6776,3.1447653e-05,DEFB108B
57562,15168,3.144765e-05,CEP126
64799,16593,3.144734e-05,IQCH
221264,5830,3.1447056e-05,AK9
347088,9751,3.1445765e-05,ADGRD2
283481,8131,3.1444823e-05,FGF14-AS2
5379,13197,3.1444775e-05,PMS2P1
149465,4308,3.144438e-05,CFAP57
79973,18735,3.144318e-05,ZNF442
648791,16630,3.144316e-05,PPP1R3G
56897,14733,3.1441046e-05,WRNIP1
253982,6898,3.1440875e-05,ASPHD1
345275,9715,3.144044e-05,HSD17B13
348378,9810,3.1439526e-05,SHISAL2A
3166,9178,3.1439457e-05,HMX1
54467,13358,3.1438783e-05,ANKIB1
131177,3561,3.1438467e-05,FAM3D
7638,18046,3.143804e-05,ZNF221
150082,4335,3.1437812e-05,LCA5L
84317,19740,3.1436648e-05,CCDC115
83416,19310,3.143595e-05,FCRL5
257313,7066,3.143548e-05,UTS2B
127495,3378,3.143541e-05,LRRC39
92002,21074,3.1434945e-05,CCNQ
7712,18106,3.1434793e-05,ZNF157
105373869,1581,3.1434345e-05,LINC01614
83440,19316,3.1433403e-05,ADPGK
441376,11705,3.143271e-05,AARD
84000,19541,3.1431675e-05,TMPRSS13
93058,21244,3.143048e-05,COQ10A
128821,3458,3.1428688e-05,CST9L
162515,4796,3.1428288e-05,SLC16A11
84071,19567,3.142761e-05,ARMC2
51475,12793,3.1427557e-05,CABP2
9884,21873,3.1426727e-05,LRRC37A
84518,19824,3.142669e-05,CNFN
158798,4685,3.1426564e-05,AKAP14
401288,11010,3.1426465e-05,LINC00242
163115,4824,3.142637e-05,ZNF781
3933,10809,3.1425534e-05,LCN1
284837,8366,3.1425e-05,AATBC
56164,14570,3.142473e-05,STK31
199692,5324,3.1423588e-05,ZNF627
100379345,420,3.142275e-05,MIR181A2HG
150280,4351,3.142225e-05,HORMAD2
9640,21632,3.1421994e-05,ZNF592
406893,11168,3.1421914e-05,MIR101-1
84911,20050,3.14218e-05,ZNF382
199223,5318,3.1421703e-05,TTC21A
100288687,353,3.1421416e-05,DUX4
90589,20810,3.1421336e-05,ZNF625
222865,5929,3.1421234e-05,TMEM130
65992,16923,3.1420914e-05,DDRGK1
441191,11690,3.142049e-05,RNF216P1
10047,483,3.142002e-05,CST8
221468,5850,3.1419277e-05,TMEM217
492311,12146,3.1419146e-05,IGIP
219736,5712,3.1418764e-05,STOX1
28425,8253,3.141874e-05,IGHV3-47
222950,5933,3.141846e-05,NYAP1
85300,20176,3.14182e-05,ATCAY
83740,19437,3.1418032e-05,H2AB3
100506311,577,3.141665e-05,HOTAIRM1
353144,9881,3.1415337e-05,LCE3C
338645,9428,3.141419e-05,LUZP2
55324,14036,3.141372e-05,ABCF3
147699,4199,3.1413674e-05,PPM1N
347475,9766,3.1413107e-05,CCDC160
85016,20134,3.1413078e-05,CFAP300
115509,2790,3.1411935e-05,ZNF689
400591,10929,3.1411775e-05,TMEM132E-DT
92565,21168,3.141139e-05,FANK1
341208,9586,3.1410593e-05,HEPHL1
644310,16354,3.1408756e-05,UQCR10P1
100130247,132,3.1408756e-05,COX6CP3
341392,9590,3.140868e-05,ACSM4
148979,4287,3.1408294e-05,GLIS1
644186,16336,3.140829e-05,SYCE3
140881,3927,3.140768e-05,DEFB129
390664,10707,3.140697e-05,C1QTNF8
390411,10682,3.1405216e-05,NPM1P22
10349,1368,3.1404954e-05,ABCA10
257000,7049,3.1404805e-05,TINCR
138715,3795,3.1403673e-05,ARID3C
158427,4671,3.140359e-05,TSTD2
25973,7269,3.1402607e-05,PARS2
222545,5915,3.1402553e-05,GPRC6A
9959,21946,3.1401767e-05,USP12P1
170524,5002,3.1401698e-05,HNRNPA1P3
729533,17748,3.1401258e-05,FAM72A
138255,3782,3.1399788e-05,CFAP95
81623,19147,3.1399064e-05,DEFB126
256472,7026,3.1398755e-05,TMEM151A
100129460,104,3.1398657e-05,DPY19L1P1
64111,16103,3.1398442e-05,NPVF
339398,9476,3.139837e-05,LINGO4
245937,6788,3.1396776e-05,DEFB124
407007,11264,3.1395855e-05,MIR222
126133,3287,3.1394873e-05,ALDH16A1
3049,9054,3.1394822e-05,HBQ1
100506282,572,3.1393974e-05,ANKRD42-DT
56970,14798,3.1392472e-05,ATXN7L3
389898,10607,3.139212e-05,UBE2NL
147694,4198,3.13913e-05,ZNF548
100190939,281,3.139068e-05,TPT1-AS1
56834,14708,3.1390042e-05,GPR137
53844,13217,3.138949e-05,COPG2IT1
101928991,1135,3.1389136e-05,CCDC92B
29063,8752,3.138845e-05,ZCCHC4
389015,10524,3.1387062e-05,SLC9A4
147658,4192,3.138666e-05,ZNF534
54661,13474,3.138638e-05,PCDHB17P
245913,6778,3.1383992e-05,DEFB110
170371,4992,3.138346e-05,TMEM273
128488,3439,3.1382977e-05,WFDC12
84777,19964,3.138276e-05,DLGAP1-AS2
284723,8347,3.1382515e-05,SLC25A34
222662,5923,3.138197e-05,LHFPL5
124093,3182,3.13819e-05,CCDC78
100507055,647,3.13817e-05,LRCOL1
63947,16040,3.138068e-05,DMRTC1
10255,1249,3.1379193e-05,HCG9
26226,7431,3.1379033e-05,FBXW4P1
388569,10472,3.137884e-05,ZNF324B
55552,14151,3.1378764e-05,ZNF823
10794,2042,3.1378695e-05,ZNF460
81569,19117,3.1378626e-05,ACTL8
149685,4319,3.137817e-05,ADIG
7047,17386,3.137807e-05,TGM4
79839,18626,3.137781e-05,CCDC102B
23105,6239,3.1376476e-05,FSTL4
57626,15225,3.1376425e-05,KLHL1
58496,15425,3.1375992e-05,LY6G5B
221091,5816,3.1375876e-05,LRRN4CL
100128893,82,3.1375715e-05,GATA6-AS1
344875,9703,3.1374126e-05,COL6A4P1
126364,3307,3.1372787e-05,LRRC25
54980,13715,3.1372314e-05,C2orf42
151651,4441,3.137224e-05,EFHB
203427,5506,3.1371885e-05,SLC25A43
25764,7077,3.1369975e-05,HYPK
171169,5031,3.1368363e-05,SPACA4
10355,1373,3.136816e-05,HMGB1P4
222008,5896,3.136761e-05,VSTM2A
197021,5287,3.13674e-05,LCTL
125113,3244,3.1366937e-05,KRT222
56980,14805,3.136533e-05,PRDM10
338322,9407,3.1365136e-05,NLRP10
7287,17684,3.1364594e-05,TULP1
79041,18251,3.1364547e-05,TMEM38A
654433,16849,3.1364434e-05,PAX8-AS1
22869,6038,3.1363783e-05,ZNF510
1411,3939,3.136321e-05,CRYBA1
131540,3572,3.1363154e-05,ZDHHC19
284756,8355,3.1363095e-05,LINC02910
3346,9353,3.1362822e-05,HTN1
84893,20033,3.1362382e-05,FBH1
257144,7057,3.136158e-05,GCSAM
57824,15337,3.1361185e-05,HMHB1
79986,18743,3.136073e-05,ZNF702P
151242,4412,3.136046e-05,PPP1R1C
735301,17848,3.1360152e-05,SNHG9
163882,4855,3.1358875e-05,CNST
27120,7792,3.1358202e-05,DKKL1
144108,4011,3.1357624e-05,SPTY2D1
168850,4968,3.135507e-05,ZNF800
643224,16232,3.1354146e-05,TUBBP5
149478,4311,3.135378e-05,BTBD19
155184,4583,3.1352945e-05,SLC2A7
26239,7443,3.135185e-05,LCE2B
200008,5349,3.1351698e-05,CDCP2
375248,10162,3.135035e-05,ANKRD36
345630,9724,3.134982e-05,FBLL1
85451,20239,3.13496e-05,UNK
253152,6862,3.1349504e-05,EPHX4
56156,14563,3.1349486e-05,TEX13B
83449,19323,3.134937e-05,PMFBP1
8838,20518,3.1348987e-05,CCN6
64420,16340,3.1348696e-05,SUSD1
7621,18037,3.1348613e-05,ZNF70
100129387,101,3.134852e-05,GABPB1-AS1
54714,13496,3.1347696e-05,CNGB3
407046,11297,3.1346543e-05,MIR9-1
118568819,2966,3.1346088e-05,HK2-DT
285958,8510,3.1346055e-05,SNHG15
139212,3816,3.1345495e-05,DNAAF6
81697,19162,3.134494e-05,OR2B2
114131,2667,3.134444e-05,UCN3
79714,18522,3.1342883e-05,CCDC51
102288414,1209,3.1342588e-05,C11orf98
26529,7558,3.1341202e-05,OR12D2
285971,8514,3.1340995e-05,ZNF775
100132413,221,3.1340747e-05,GKN3P
337971,9391,3.1340438e-05,KRTAP19-4
114826,2726,3.1339463e-05,SMYD4
390790,10713,3.133931e-05,ARL5C
112268203,2471,3.1339052e-05,HEXIM2-AS1
6101,15739,3.133896e-05,RP1
84680,19915,3.1338815e-05,ACCS
729970,17779,3.1337288e-05,CNN3-DT
259294,7233,3.133614e-05,TAS2R19
353164,9883,3.133614e-05,TAS2R42
50835,12369,3.133614e-05,TAS2R9
84765,19957,3.1335807e-05,ZNF577
375757,10197,3.1334752e-05,SWI5
148206,4244,3.13344e-05,ZNF714
283237,8088,3.1334137e-05,TTC9C
2848,8359,3.1333482e-05,GPR25
26978,7709,3.133343e-05,PABPC1P3
22829,6007,3.1333188e-05,NLGN4Y
254827,6934,3.1333144e-05,NAALADL2
130535,3533,3.1332627e-05,KCTD18
3808,10276,3.1331463e-05,KIR2DS3
154761,4563,3.1330583e-05,LOC154761
100506013,549,3.1329546e-05,APELA
100049587,22,3.132907e-05,SIGLEC14
441733,11727,3.1328895e-05,PRKXP1
28831,8646,3.1328822e-05,IGLJ3
100529215,726,3.132871e-05,ZNF559-ZNF177
54758,13518,3.1328676e-05,KLHDC4
83693,19414,3.132867e-05,HSDL1
221710,5869,3.1328116e-05,SMIM13
90586,20809,3.1327996e-05,AOC4P
10117,969,3.1327043e-05,ENAM
64599,16460,3.1326697e-05,GIGYF1
51333,12701,3.1325904e-05,ZNF771
101927204,1057,3.1324344e-05,FAM111A-DT
100507507,693,3.1323787e-05,FAM131B-AS2
3617,9983,3.132337e-05,IMPG1
28410,8231,3.1323096e-05,IGHV3-72
118472,2961,3.1322965e-05,ZNF511
147906,4216,3.132291e-05,DACT3
