ncbi_gene_id,Index,Score,claim_name
100506080,555,3.0497737e-05,HMGA1P4
158572,4677,3.0497737e-05,USP27X-DT
26786,7656,3.049744e-05,SNORD62A
374928,10142,3.0497418e-05,ZNF773
101241892,976,3.0496656e-05,NPTN-IT1
340543,9563,3.0496445e-05,TCEAL5
115482686,2788,3.049642e-05,H2AL3
101930114,1163,3.049636e-05,HSD11B1-AS1
3769,10219,3.049614e-05,KCNJ13
105373098,1579,3.0496007e-05,KLHDC7B-DT
26835,7681,3.0495406e-05,RNU4-1
26831,7679,3.0495406e-05,RNU5A-1
26871,7688,3.0495406e-05,RNU1-1
129868,3506,3.0495321e-05,TRIM43
693199,17300,3.0495228e-05,MIR614
56132,14546,3.0494837e-05,PCDHB3
105375591,1589,3.0494833e-05,INSIG1-DT
387036,10352,3.049447e-05,GUSBP2
100505875,536,3.0494206e-05,LINC01088
10172,1031,3.0493473e-05,ZNF256
100652770,782,3.0493053e-05,DSG2-AS1
100499483,489,3.0492898e-05,CCDC180
196993,5284,3.049288e-05,CT62
91056,20896,3.0492836e-05,AP5B1
114795,2708,3.0492478e-05,TMEM132B
100506409,589,3.0492316e-05,ELOVL2-AS1
10281,1306,3.049203e-05,DSCR4
139599,3833,3.049191e-05,MAGEE2
401303,11012,3.049191e-05,ZNF815P
102800310,1304,3.049191e-05,HAGLROS
100526773,715,3.0491694e-05,EPPIN-WFDC6
117159,2911,3.0491694e-05,DCD
219990,5753,3.0491528e-05,OOSP2
27197,7839,3.049094e-05,GPR82
83864,19471,3.0490883e-05,TTTY9A
135886,3706,3.0490568e-05,TMEM270
149473,4310,3.0490055e-05,CCDC24
111216280,2367,3.048977e-05,LINC02577
158381,4666,3.0489506e-05,ATP8B5P
100288730,354,3.0488554e-05,PAN3-AS1
4107,11340,3.0488533e-05,MAGEA8
253639,6879,3.0488294e-05,ZNF620
346689,9747,3.0487958e-05,KLRG2
387895,10413,3.04874e-05,LINC00944
83889,19490,3.048736e-05,WDR87
284417,8296,3.0487117e-05,TMEM150B
728378,17635,3.0486983e-05,POTEF
254128,6906,3.0486983e-05,NIFK-AS1
414235,11382,3.0486983e-05,DIP2C-AS1
347549,9772,3.0486983e-05,CENPVL3
652965,16762,3.0486775e-05,SNORA48
106146148,1681,3.0486324e-05,PSLNR
440270,11605,3.048605e-05,GOLGA8B
100128191,67,3.0485682e-05,TMPO-AS1
345645,9726,3.048561e-05,PSMC1P4
121906,3096,3.048561e-05,PSMA6P4
401014,10980,3.0485313e-05,TEX41
139170,3813,3.048522e-05,DCAF12L1
101928716,1121,3.0485196e-05,SUGCT-AS1
100506555,603,3.048505e-05,NECTIN3-AS1
90070,20700,3.0484938e-05,LACRT
339559,9494,3.048493e-05,ZFP69
100507392,678,3.0484929e-05,SENCR
9808,21802,3.048408e-05,KIAA0087
727940,17593,3.0483838e-05,RHOXF2B
57529,15136,3.0483523e-05,RTL9
222611,5919,3.0483463e-05,ADGRF2P
105371346,1566,3.0483441e-05,CPHXL
360200,9968,3.048321e-05,TMPRSS9
5574,14307,3.0483043e-05,PRKAR1AP1
7691,18085,3.0482992e-05,ZNF132
101928173,1103,3.0482035e-05,LINC01943
731424,17809,3.048178e-05,MIR3945HG
150590,4374,3.048159e-05,C2orf15
83590,19370,3.048149e-05,TMUB1
116123,2835,3.048126e-05,FMO9P
442906,11781,3.0481027e-05,MIR338
641455,16126,3.0480895e-05,POTEM
140886,3930,3.0479929e-05,PABPC5
100132923,236,3.0479867e-05,FAM66D
100507458,684,3.0479432e-05,ZNF213-AS1
55147,13861,3.0478928e-05,RBM23
768206,18077,3.0478468e-05,PRCD
100292680,381,3.0478372e-05,LINC00942
163059,4820,3.0477971e-05,ZNF433
170370,4991,3.0477804e-05,FAM170B
112441434,2493,3.0477475e-05,SHLD3
158800,4687,3.047747e-05,RHOXF1
283487,8132,3.0477428e-05,PRECSIT
113540,2635,3.0477206e-05,CMTM1
158866,4692,3.0477062e-05,ZDHHC15
619556,15829,3.0476975e-05,MIR455
140947,3936,3.047681e-05,DCANP1
100289097,366,3.0476698e-05,FRG1CP
158160,4652,3.047649e-05,HSD17B7P2
342666,9628,3.0476482e-05,LRRC37A11P
106479989,1790,3.0476438e-05,RNU6-957P
84970,20105,3.0476232e-05,C1orf94
101927752,1083,3.0476132e-05,CLN8-AS1
376132,10206,3.0476127e-05,LRRC10
100506428,591,3.0475738e-05,CBR3-AS1
109729127,2221,3.04755e-05,KRT7-AS
169436,4977,3.0475481e-05,STKLD1
9083,20854,3.0475141e-05,BPY2
643752,16281,3.0475041e-05,RAP1BL
202459,5473,3.0474519e-05,OSTCP1
7761,18135,3.0473951e-05,ZNF214
619445,15820,3.0473877e-05,RPL10P3
56344,14623,3.0473875e-05,CABP5
139538,3831,3.0473719e-05,VENTXP1
729747,17762,3.047366e-05,ZNF878
401934,11061,3.0473457e-05,RNF223
100421681,451,3.0473317e-05,PTP4A1P7
53940,13229,3.0472862e-05,FTHL17
728637,17673,3.0472853e-05,MEIKIN
728361,17631,3.0472747e-05,OVOL3
145978,4095,3.0472554e-05,LINC00052
55511,14132,3.0472434e-05,SAGE1
100132815,232,3.047241e-05,IPO5P1
85348,20188,3.0472273e-05,KRT88P
147920,4218,3.0472056e-05,IGFL2
7115,17454,3.0471932e-05,TMSB4XP1
440345,11613,3.047193e-05,NPIPB4
727701,17577,3.0471774e-05,LINC00165
9906,21895,3.0471705e-05,SLC35E2A
100419033,430,3.0471565e-05,APONP
146562,4129,3.0471563e-05,DNAAF8
109729172,2224,3.0470927e-05,CD44-AS1
389124,10538,3.0470823e-05,IQCF5
644538,16369,3.0470428e-05,SMIM10
283860,8181,3.0470283e-05,LINC00304
677809,17122,3.047017e-05,SNORA24
100130855,154,3.0470012e-05,USP3-AS1
254268,6917,3.046996e-05,AKNAD1
146206,4105,3.0469952e-05,CARMIL2
386724,10345,3.0469619e-05,AMIGO3
203414,5505,3.0469531e-05,LINC01560
100506046,550,3.046942e-05,GAS5-AS1
121233925,3067,3.0468895e-05,SLCO5A1-AS1
439992,11577,3.0468855e-05,RPS3AP5
127579,3383,3.0468853e-05,DCST2
26231,7437,3.0468696e-05,FBXL9P
65012,16683,3.0468667e-05,SLC26A10P
642521,16186,3.0468122e-05,C1DP3
642538,16187,3.0468122e-05,C1DP2
28931,8682,3.0467632e-05,IGKV1-37
100288152,346,3.046739e-05,SLC9A3-AS1
100506475,595,3.0466994e-05,EGFLAM-AS2
643812,16287,3.0466466e-05,KRTAP27-1
353332,9894,3.0466466e-05,KRTAP12-1
440023,11581,3.0466466e-05,KRTAP5-6
386683,10342,3.0466466e-05,KRTAP12-3
100288323,348,3.0466466e-05,KRTAP21-3
386680,10339,3.0466466e-05,KRTAP10-5
100507608,704,3.0466466e-05,KRTAP9-6
353333,9895,3.0466466e-05,KRTAP10-10
337976,9396,3.0466466e-05,KRTAP20-2
337978,9398,3.0466466e-05,KRTAP21-2
337960,9384,3.0466466e-05,KRTAP13-3
337967,9387,3.0466466e-05,KRTAP6-2
337969,9389,3.0466466e-05,KRTAP19-2
653240,16790,3.0466466e-05,KRTAP4-11
337972,9392,3.0466466e-05,KRTAP19-5
100505724,526,3.0466466e-05,KRTAP9-7
337973,9393,3.0466466e-05,KRTAP19-6
337963,9385,3.0466466e-05,KRTAP23-1
337977,9397,3.0466466e-05,KRTAP21-1
386674,10333,3.0466466e-05,KRTAP10-6
100131902,204,3.0466466e-05,KRTAP25-1
337979,9399,3.0466466e-05,KRTAP22-1
81871,19198,3.0466466e-05,KRTAP4-6
386678,10337,3.0466466e-05,KRTAP10-11
85479,20259,3.0466323e-05,DNAJC5B
255374,6969,3.0466312e-05,MBLAC1
91181,20917,3.046591e-05,NUP210L
285419,8435,3.0465775e-05,LINC01091
100506325,579,3.0465755e-05,SP2-AS1
400966,10974,3.0465706e-05,RGPD1
102724701,1287,3.0465695e-05,LOC102724701
23520,6590,3.046564e-05,ANP32CP
400891,10962,3.0465424e-05,LRRC74B
149086,4294,3.0465355e-05,LDC1P
344405,9686,3.0465084e-05,PRORSD1P
283352,8104,3.0464951e-05,TMEM132D-AS1
25858,7154,3.0464897e-05,CATSPERZ
100528017,722,3.046485e-05,SAA2-SAA4
402682,11087,3.0464656e-05,UFSP1
100130274,134,3.0464656e-05,CCDC166
101927151,1053,3.0464524e-05,LINC02987
222553,5917,3.0464353e-05,SLC35F1
117194,2915,3.0463985e-05,MRGPRX2
642587,16188,3.0463929e-05,MIR205HG
83884,19486,3.0463632e-05,SLC25A2
728769,17692,3.046353e-05,SCAMP1-AS1
284131,8241,3.0463258e-05,ENDOV
441884,11732,3.046318e-05,CALR4P
348840,9826,3.0463094e-05,ANKRD18DP
347862,9789,3.046255e-05,GATD1
128580,3444,3.0462292e-05,RPS4XP3
283685,8162,3.0462286e-05,GOLGA6L2
107986806,2058,3.0462215e-05,LINC02848
100302251,2618,3.0462212e-05,MIR1264
100302144,2538,3.0462212e-05,MIR1912
282808,8039,3.0462172e-05,RAB40AL
100129271,97,3.046216e-05,KPLCE
440087,11590,3.0462039e-05,SMCO3
283254,8091,3.0462028e-05,HARBI1
654254,16839,3.0461972e-05,ZNF732
440119,11597,3.0461737e-05,FZD10-AS1
100506930,639,3.0461542e-05,LINC00665
100507347,675,3.04614e-05,VIM-AS1
101929153,1143,3.0460873e-05,LINC02114
80262,18878,3.046068e-05,PHAF1
153396,4516,3.046053e-05,TMEM161B
259291,7230,3.0460216e-05,TAS2R45
54435,13333,3.0460003e-05,HCG4
728577,17663,3.0459714e-05,CNTNAP3B
100506749,619,3.0459698e-05,AGAP1-IT1
100288432,351,3.0459443e-05,IL10RB-DT
338862,9445,3.0459141e-05,LINC00550
6967,17324,3.045897e-05,TRGC2
644919,16387,3.0458868e-05,LINC02315
677777,17117,3.0458868e-05,SCARNA12
84837,19996,3.0458868e-05,ARHGAP5-AS1
127406,3375,3.045875e-05,RPSAP20
54059,13247,3.0458748e-05,YBEY
9303,21240,3.0458697e-05,SNORD25
7620,18036,3.0458697e-05,ZNF69
728888,17702,3.0458697e-05,NPIPB11
729597,17749,3.0458697e-05,SPDYE6
440353,11617,3.0458697e-05,NPIPB12
26823,7675,3.0458697e-05,RNU12-2P
401247,11002,3.0458697e-05,LINC00243
692084,17262,3.0458697e-05,SNORD13
100419906,433,3.0458697e-05,ANKRD11P2
255809,6990,3.0458488e-05,C19orf38
127391,3373,3.0458468e-05,TMCO2
677769,17115,3.0458052e-05,SCARNA17
100506660,611,3.0457964e-05,DDX11-AS1
101927774,1084,3.0457884e-05,LINC00824
79797,18588,3.0457704e-05,ZNF408
474354,11998,3.0457433e-05,LRRC18
148823,4281,3.0457246e-05,GCSAML
399671,10867,3.0456897e-05,HEATR4
493913,12168,3.045685e-05,PAPPA-AS1
285735,8482,3.0456793e-05,LINC00326
157381,4611,3.0456697e-05,LINC00964
100874362,909,3.045639e-05,HOXB-AS1
26817,7670,3.0455823e-05,SNORD34
389384,10564,3.0455554e-05,BNIP5
55133,13849,3.0455352e-05,SRBD1
101927056,1050,3.0455303e-05,LINC02614
100132273,214,3.0455145e-05,NDUFA6-DT
390688,10709,3.0455101e-05,CDC37P1
387723,10391,3.0454894e-05,C10orf143
150291,4353,3.0454894e-05,MORC2-AS1
101928429,1112,3.0454894e-05,MAP3K5-AS2
64922,16646,3.0454701e-05,LRRC19
100134938,254,3.0454594e-05,UPK3BL1
387718,10390,3.0454567e-05,TEX36
100506895,635,3.0454494e-05,LUARIS
101930085,1162,3.0454108e-05,HERPUD2-AS1
105370154,1557,3.0454108e-05,LINC02344
83755,19444,3.0453417e-05,KRTAP4-12
105371374,1567,3.0453288e-05,ATP2C2-AS1
59347,15557,3.045297e-05,TPT1P8
151313,4420,3.0452768e-05,FAHD2B
5342,13158,3.0452147e-05,PLGLB2
155370,4587,3.0451854e-05,SBDSP1
728441,17649,3.0451754e-05,GGT2P
693146,17293,3.0451614e-05,MIR561
102724810,1289,3.0451614e-05,CHD1-DT
100287177,319,3.0451614e-05,EML2-AS1
55370,14081,3.0451614e-05,PPP4R1L
100270804,296,3.0451614e-05,LCDR
652966,16763,3.0451614e-05,SNORD10
100533970,734,3.0451614e-05,P2RX5-TAX1BP3
134466,3666,3.0451614e-05,ZNF300P1
348254,9805,3.0451614e-05,CCDC144CP
441394,11707,3.0451614e-05,SUGT1P1
728323,17624,3.0451614e-05,LINC01881
285830,8494,3.0451614e-05,HLA-F-AS1
142913,3965,3.0451614e-05,CFL1P1
653641,16819,3.0451614e-05,GOLGA6C
375133,10158,3.0451614e-05,PI4KAP2
317760,9200,3.0451614e-05,ADAM20P1
654320,16841,3.0451614e-05,SNORA8
147727,4204,3.0451614e-05,ILF3-DT
644961,16390,3.0451614e-05,ACTG1P20
644019,16315,3.0451614e-05,ZNG1F
493860,12162,3.0451614e-05,CCDC73
677814,17125,3.0451614e-05,SNORA31
220930,5798,3.0451614e-05,ZEB1-AS1
3453,9716,3.0451614e-05,IFNA22P
94163,21425,3.0451614e-05,SNORD38B
339344,9472,3.0451041e-05,MYPOP
6983,17330,3.0450905e-05,TRGV9
57054,14849,3.0450836e-05,DAZ3
57055,14850,3.0450836e-05,DAZ2
100216544,287,3.0450592e-05,DNM1P47
7151,17486,3.045026e-05,TOP1P1
283875,8186,3.0449626e-05,GREP1
374768,10124,3.0449513e-05,SPEM1
28946,8689,3.0449508e-05,IGKJ5
90273,20738,3.0449339e-05,CEACAM21
253018,6858,3.0449113e-05,HCG27
90199,20720,3.0448999e-05,WFDC8
100507584,700,3.0448988e-05,LINC01016
5945,15571,3.0447713e-05,RBMY2AP
440107,11595,3.0447516e-05,PLEKHG7
728558,17660,3.0447498e-05,ENTPD1-AS1
84996,20123,3.044697e-05,URB1-AS1
100507616,705,3.0445946e-05,LINC02397
283507,8135,3.0445808e-05,SUGT1P3
342892,9632,3.0445775e-05,ZNF850
104472717,1463,3.0445643e-05,LINC01224
25766,7078,3.0445084e-05,PRPF40B
403315,11103,3.044486e-05,CIBAR1P2
644974,16392,3.0444522e-05,ALG1L2
105379152,1605,3.0444471e-05,PRDM6-AS1
142684,3955,3.0444124e-05,RAB40A
147965,4225,3.0444113e-05,FAM98C
100505666,518,3.0443602e-05,DCST1-AS1
106479395,1749,3.0443547e-05,RN7SL472P
285987,8517,3.0443454e-05,DLX6-AS1
128653,3450,3.0443418e-05,C20orf141
28408,8224,3.0443336e-05,IGHV3-74
200232,5367,3.0443287e-05,FAM209A
203430,5507,3.0443127e-05,RTL3
548645,13605,3.0443107e-05,DNAJC25
375759,10198,3.0443001e-05,C9orf50
100128750,79,3.0442778e-05,RBPMS-AS1
105377703,1598,3.0442692e-05,LINC03000
388692,10490,3.0442508e-05,LINC02591
338699,9434,3.0442323e-05,ANKRD42
284615,8333,3.044213e-05,ANKRD34A
6044,15667,3.0441915e-05,SNORA62
149095,4295,3.0441592e-05,DCST1
118421,2949,3.0441326e-05,LINC00161
728841,17699,3.0440895e-05,NBPF8
400043,10901,3.0440544e-05,LINC02381
100128822,81,3.0440498e-05,LINC01003
28572,8481,3.0440415e-05,TRBV15
342357,9617,3.0439945e-05,ZKSCAN2
100653515,787,3.0439824e-05,CEP295NL
100507477,687,3.0439607e-05,LINC02941
100873781,874,3.0439538e-05,RNU6-82P
100507290,669,3.0439403e-05,ZNF865
160857,4745,3.043908e-05,CCDC122
102724714,1288,3.0438929e-05,LINC01857
26784,7655,3.04388e-05,SNORA64
26983,7710,3.0438625e-05,ABCD1P2
692247,17277,3.0438428e-05,LMNTD2-AS1
149013,4289,3.0438201e-05,NBPF12
342933,9641,3.0437961e-05,ZSCAN5B
158297,4660,3.0437921e-05,SAXO1
57481,15099,3.0437872e-05,KIAA1210
222699,5926,3.04378e-05,TOB2P1
139105,3811,3.0437746e-05,BEND2
389874,10606,3.0437666e-05,ZCCHC13
116511,2876,3.0437603e-05,MAS1L
387755,10397,3.0437484e-05,INSC
440173,11601,3.0437452e-05,LINC02893
105371130,1564,3.0437419e-05,MFSD13B
340596,9570,3.0437272e-05,LHFPL1
643664,16269,3.043717e-05,SLC35G6
401387,11017,3.0437102e-05,LRRD1
115950,2821,3.0437071e-05,ZNF653
153745,4533,3.0436782e-05,GARIN3
101929340,1151,3.0436764e-05,ESAM-AS1
28773,8619,3.0436644e-05,IGLV9-49
149563,4315,3.0436602e-05,SRARP
118433,2956,3.0436451e-05,RPL23AP7
619383,15818,3.043611e-05,SCARNA9
118568824,2967,3.0436006e-05,EFCAB15P
28568,8476,3.043571e-05,TRBV19
140856,3922,3.043561e-05,SCP2D1
50652,12336,3.0435293e-05,PCA3
144481,4035,3.0435249e-05,SOCS2-AS1
137362,3750,3.0434849e-05,GOT1L1
84989,20118,3.0434281e-05,JMJD1C-AS1
4114,11348,3.0433888e-05,MAGEB3
285311,8417,3.0433795e-05,PRR23E
285540,8450,3.0433006e-05,SEPSECS-AS1
360030,9965,3.04326e-05,NANOGNB
54554,13428,3.0432384e-05,WDR5B
56269,14605,3.0432155e-05,IRGC
55449,14108,3.0431875e-05,DHRS4-AS1
440606,11643,3.0431858e-05,HSD3BP2
100131089,172,3.043174e-05,SRP14-DT
643382,16250,3.043148e-05,TMEM253
92129,21094,3.0431282e-05,RIPPLY1
100289019,363,3.0431258e-05,SLC25A25-AS1
79640,18458,3.0431109e-05,C22orf46P
153163,4508,3.0431092e-05,MGC32805
284069,8221,3.0431065e-05,FAM171A2
442213,11751,3.0430823e-05,PTCHD4
139363,3824,3.0430765e-05,MAGEA13P
58483,15412,3.0430641e-05,LINC00474
406916,11189,3.0430641e-05,MIR128-2
9085,20858,3.0430574e-05,CDY1
432355,11534,3.0430572e-05,SLURP2
105370333,1558,3.0430314e-05,PCCA-DT
148756,4276,3.0430314e-05,OVAAL
645452,16426,3.0430314e-05,RPL21P68
401265,11008,3.042995e-05,KLHL31
56157,14564,3.0429686e-05,TEX13A
157927,4638,3.0429588e-05,LINC02907
339456,9483,3.0429566e-05,TMEM52
101928227,1104,3.0429504e-05,LINC02345
100133612,248,3.0429392e-05,LINC01134
6315,15928,3.0429348e-05,ATXN8OS
57684,15266,3.0429317e-05,ZBTB26
399814,10879,3.0429232e-05,C10orf120
414899,11398,3.0429088e-05,BLID
56676,14683,3.0428928e-05,ASCL3
283629,8152,3.0428888e-05,TSSK4
440934,11665,3.0428795e-05,CT75
148413,4258,3.0428038e-05,MRPL20-AS1
147184,4171,3.0427873e-05,KRT10-AS1
100506898,636,3.0427705e-05,MAGOH2P
643770,16284,3.042765e-05,LINC02453
340107,9533,3.0427474e-05,LINC02239
100506797,626,3.0426992e-05,THORLNC
101927167,1055,3.0426903e-05,GATA2-AS1
164380,4869,3.0426865e-05,CST13P
128864,3465,3.0426712e-05,C20orf144
677842,17134,3.0426452e-05,SNORA50C
100874032,889,3.0426214e-05,PRRT3-AS1
106481823,1909,3.042618e-05,RN7SKP296
100129827,116,3.0426114e-05,IRAG1-AS1
132141,3593,3.0426083e-05,IQCF1
389842,10602,3.0426043e-05,RANBP1P1
197407,5303,3.0425435e-05,ZNF48
344805,9699,3.0425295e-05,TMPRSS7
100533990,735,3.042508e-05,APOC4-APOC2
219527,5696,3.042508e-05,LRRC55
90507,20791,3.042491e-05,SCRN2
137868,3763,3.0424873e-05,SGCZ
219995,5754,3.0424675e-05,MS4A15
100507283,668,3.0424675e-05,MSANTD2-AS1
285103,8385,3.0424675e-05,MED15P9
100506421,590,3.0424662e-05,PANTR1
388730,10499,3.0424377e-05,TMEM81
440757,11652,3.0424204e-05,LINC00851
440896,11660,3.0424204e-05,LINC03025
284339,8270,3.042405e-05,TMEM145
728978,17707,3.0423926e-05,UNC5B-AS1
64150,16133,3.0423844e-05,DIO3OS
56143,14556,3.0423436e-05,PCDHA5
202020,5460,3.0423378e-05,TAPT1-AS1
100130348,136,3.042337e-05,TMEM262
197196,5291,3.0423116e-05,LINC00311
408187,11315,3.042302e-05,SPINK14
90011,20694,3.0422761e-05,KIR3DX1
442229,11755,3.0422721e-05,SLC25A51P1
219938,5736,3.0422545e-05,SPATA19
101447996,1001,3.0422461e-05,RNVU1-8
100506714,615,3.042246e-05,NUP50-DT
83956,19524,3.0422274e-05,RACGAP1P1
112272565,2475,3.0421827e-05,STRA6LP
100506229,569,3.0421681e-05,LINC01093
284613,8332,3.0421672e-05,CYB561D1
284260,8256,3.0421652e-05,LINC00907
100506922,638,3.0421548e-05,MAP3K2-DT
7117,17456,3.0421303e-05,TMSB4XP8
339044,9452,3.0421026e-05,PKD1P1
389332,10557,3.0420651e-05,SMIM32
100128260,70,3.0420175e-05,WASIR1
729602,17751,3.0420102e-05,NPIPB1P
100652781,784,3.041947e-05,SNX29P1
101060351,955,3.0418885e-05,TBC1D3K
152110,4464,3.0418782e-05,NEK10
100507410,680,3.0418754e-05,C1QTNF1-AS1
57495,15109,3.0418647e-05,NWD2
283238,8089,3.0418321e-05,SLC22A24
107984345,2046,3.0418241e-05,SMIM38
388077,10426,3.0418161e-05,IGHV1OR15-1
692094,17266,3.0418074e-05,MSMP
132228,3598,3.0417623e-05,LSMEM2
114780,2694,3.041745e-05,PKD1L2
403323,11104,3.0417197e-05,LERFS
391253,10759,3.0416983e-05,SPINT4
100506305,576,3.0416953e-05,LINC00958
283677,8161,3.0416875e-05,REC114
374864,10129,3.0416595e-05,CCDC178
441161,11687,3.0416079e-05,OOEP
100289187,367,3.0416051e-05,TMEM225B
283932,8193,3.0415677e-05,FBXL19-AS1
100130249,133,3.0415624e-05,LINC02961
197187,5290,3.0415573e-05,SNAI3-AS1
65122,16722,3.0415484e-05,PRAMEF2
56101,14519,3.0415402e-05,PCDHGB5
347736,9785,3.0415013e-05,NME9
139735,3840,3.0414947e-05,ZFP92
100129196,93,3.0414589e-05,MATN1-AS1
391712,10771,3.0414287e-05,TRIM61
56103,14521,3.0414221e-05,PCDHGB2
23615,6672,3.0413725e-05,PYY2
124149,3184,3.04137e-05,ANKRD26P1
402665,11086,3.0413587e-05,IGLON5
100289574,377,3.041323e-05,HERC2P4
80154,18821,3.0412964e-05,GOLGA2P10
84435,19780,3.0412953e-05,ADGRA1
114824,2724,3.0412535e-05,PNMA5
246269,6804,3.041238e-05,AFG1L
401264,11007,3.0412188e-05,TRAM2-AS1
122664,3116,3.0412037e-05,TPPP2
439990,11576,3.0412037e-05,LINC00857
220729,5791,3.041176e-05,SDHAP4
339988,9524,3.041132e-05,LINC02481
100132111,208,3.041122e-05,C2CD4D-AS1
101954277,1170,3.0411158e-05,RNVU1-19
284067,8220,3.0411087e-05,CFAP97D1
401022,10981,3.0410978e-05,HAGLR
221424,5846,3.0410949e-05,LRRC73
340359,9549,3.0410729e-05,KLHL38
400242,10914,3.04104e-05,DICER1-AS1
28409,8227,3.0410354e-05,IGHV3-73
219595,5702,3.041017e-05,FOLH1B
401613,11049,3.0410045e-05,SERTM2
29930,8939,3.040988e-05,PCDHB1
83893,19495,3.0409752e-05,SPATA16
130540,3534,3.0409421e-05,FLACC1
147685,4195,3.0409421e-05,C19orf18
101927811,1087,3.0409352e-05,ITGB8-AS1
64518,16407,3.0408588e-05,TEKT3
728673,17681,3.040821e-05,FAM88B
84203,19645,3.0407853e-05,TXNDC2
287015,8611,3.0407751e-05,TRIM42
146336,4114,3.0407646e-05,SSTR5-AS1
56110,14529,3.0407267e-05,PCDHGA5
388507,10459,3.0407262e-05,ZNF788P
9597,21595,3.0407075e-05,SMAD5-AS1
664709,16992,3.040691e-05,HNRNPA1P10
389137,10541,3.040691e-05,ARMC10P1
158345,4663,3.040691e-05,RPL4P5
646600,16493,3.0406745e-05,IGF2BP2-AS1
84872,20017,3.0406263e-05,ZC3H10
100132116,209,3.0406183e-05,ACTA2-AS1
107436076,2004,3.0406167e-05,CYP2C23P
165082,4887,3.0405841e-05,ADGRF3
100506465,593,3.0405801e-05,LINC01234
91948,21063,3.0405792e-05,LINC00923
100288142,345,3.0405528e-05,NBPF20
388701,10495,3.040516e-05,CFAP141
100289255,369,3.0405023e-05,TMEM238L
138724,3797,3.0404915e-05,SPATA31G1
100287898,340,3.0404468e-05,TTC34
1057,1638,3.0404406e-05,CELP
101928979,1134,3.0404377e-05,LINC01719
85509,20266,3.040436e-05,MBD3L1
128826,3460,3.0404062e-05,MIR1-1HG
100130361,137,3.0403897e-05,CXorf49
80343,18928,3.0403637e-05,SEL1L2
645455,16427,3.0403533e-05,CEP170P1
26343,7503,3.040338e-05,OR5E1P
115795,2807,3.040313e-05,FANCD2OS
374739,10123,3.040313e-05,SPMIP8
100526794,716,3.0402918e-05,NT5C1B-RDH14
374875,10131,3.0402856e-05,HSD11B1L
340206,9540,3.0402784e-05,TREML3P
388796,10506,3.0402362e-05,SNHG17
284802,8361,3.040225e-05,FRG1BP
51198,12582,3.0402203e-05,CDKN2A-AS1
286187,8545,3.0402121e-05,PPP1R42
348487,9812,3.0401683e-05,FAM131C
145483,4066,3.040017e-05,FAM161B
90050,20698,3.0400148e-05,FAM181A
283982,8202,3.0400011e-05,LINC00469
122651,3115,3.0399959e-05,RNASE11
442444,11767,3.0399959e-05,FAM47C
574413,15049,3.0399891e-05,MIR409
442915,11785,3.0399891e-05,MIR370
389320,10556,3.0399793e-05,SPMIP10
102724312,1280,3.039963e-05,LINC01770
493754,12157,3.0398844e-05,RABGEF1P1
103752589,1389,3.0398844e-05,TMEM92-AS1
101927624,1077,3.0398844e-05,LINC01150
56100,14518,3.0398707e-05,PCDHGB6
147670,4194,3.0398523e-05,SMIM17
284800,8360,3.0398394e-05,FAM182A
286103,8532,3.0398365e-05,ZNF252P-AS1
27146,7811,3.0398365e-05,FAM184B
389023,10525,3.0398318e-05,DPP10-AS1
440406,11622,3.0398196e-05,UBE2SP2
221547,5861,3.0398196e-05,RANP1
147808,4211,3.0397729e-05,ZNF784
283551,8139,3.0397523e-05,LINC01588
399967,10893,3.039752e-05,PATE2
283404,8116,3.0397508e-05,LINC00592
284186,8245,3.0397374e-05,TMEM105
646625,16494,3.039717e-05,URAD
283755,8169,3.0397105e-05,HERC2P3
100506564,604,3.039701e-05,SPMAP2L
387644,10382,3.0396679e-05,FAM238C
100271722,306,3.0396526e-05,LINC00899
100131814,200,3.0396526e-05,AHI1-DT
256979,7045,3.0396266e-05,SUN3
122945,3129,3.0396222e-05,NOXRED1
252946,6851,3.039604e-05,FAM197Y2
405754,11143,3.039604e-05,ERVFRD-1
442896,11776,3.0395875e-05,MIR302D
100313774,410,3.0395875e-05,MIR302E
84692,19923,3.0395706e-05,CCDC54
317703,9194,3.0395295e-05,VN1R4
101929243,1147,3.0395277e-05,ILRUN-AS1
730130,17792,3.0395195e-05,TMEM229A
339804,9509,3.0395173e-05,C2orf74
284233,8251,3.0394627e-05,CYP4F35P
541473,13276,3.0394374e-05,FKBP6P2
400841,10960,3.0394014e-05,LINC01597
388503,10458,3.039382e-05,C3P1
266740,7606,3.0393749e-05,MAGEA2B
26651,7593,3.03936e-05,OR7E19P
494188,12175,3.0393085e-05,FBXO47
57010,14830,3.039293e-05,CABP4
170062,4987,3.0392526e-05,FAM47B
154197,4551,3.0392202e-05,PNLDC1
285877,8501,3.0392075e-05,POM121L12
164153,4864,3.0392006e-05,UBL4B
96597,21653,3.0391648e-05,TBC1D27P
400946,10969,3.0391591e-05,LINC00954
101978719,1173,3.0391382e-05,LINC00970
100885779,913,3.0391382e-05,LINC-ROR
100526830,717,3.039121e-05,SLX1A-SULT1A3
100873688,863,3.0390815e-05,RNA5SP440
106479167,1730,3.0390815e-05,RN7SKP161
106479012,1719,3.0390815e-05,RNA5SP403
100505383,502,3.0390749e-05,BPIFB5P
203062,5486,3.0389156e-05,TSNARE1
100652730,779,3.038883e-05,LINC00659
375719,10194,3.038883e-05,AQP7P1
440163,11600,3.03885e-05,RNASE13
