Index,Score,ncbi_gene_id,claim_name
1793,4.2076884710695595e-05,106480029,RNU6-1054P
1808,4.2076884710695595e-05,106480372,RN7SL169P
1858,4.2076884710695595e-05,106481050,RN7SL468P
1859,4.2076884710695595e-05,106481062,RN7SL513P
1870,4.2076884710695595e-05,106481182,RNU4-35P
1872,4.2076884710695595e-05,106481200,RNU4-89P
1874,4.2076884710695595e-05,106481236,RNU6-190P
1901,4.2076884710695595e-05,106481633,RNU1-141P
2205,4.2076884710695595e-05,109616974,SNORA74C-1
4356,4.2076884710695595e-05,150353,DNAJB7
5561,4.2076884710695595e-05,206412,C6orf163
6768,4.2076884710695595e-05,245,ALOX12P2
7636,4.2076884710695595e-05,26742,OR1H1P
7650,4.2076884710695595e-05,26775,SNORA72
7658,4.2076884710695595e-05,26789,SNORD59A
8381,4.2076884710695595e-05,285033,STARD7-AS1
8505,4.2076884710695595e-05,285908,LINC00174
9196,4.2076884710695595e-05,317716,BPIFA4P
9378,4.2076884710695595e-05,337875,H2BP1
9469,4.2076884710695595e-05,339318,ZNF181
9696,4.2076884710695595e-05,344760,VN2R1P
10132,4.2076884710695595e-05,374877,SAXO5
10968,4.2076884710695595e-05,400941,LINC00487
11668,4.2076884710695595e-05,440955,TMEM89
11695,4.2076884710695595e-05,441242,LINC03006
11753,4.2076884710695595e-05,442217,RPL31P28
16217,4.2076884710695595e-05,643031,MTND5P10
16505,4.2076884710695595e-05,646851,FAM227A
16780,4.2076884710695595e-05,653156,RPL21P53
16842,4.2076884710695595e-05,654340,RNPC3P1
17129,4.2076884710695595e-05,677827,SNORA46
17524,4.2076884710695595e-05,7190,HSP90B2P
17575,4.2076884710695595e-05,727686,SNURFL
17578,4.2076884710695595e-05,727708,SNORD116-19
19043,4.2076884710695595e-05,81115,OR7E106P
21435,4.2076884710695595e-05,94236,DNAJA1P5
9540,4.207639358355664e-05,340206,TREML3P
666,4.207620077067986e-05,100507257,MEG9
10424,4.207620077067986e-05,388015,RTL1
4578,4.207601887173951e-05,155051,CRYGN
8383,4.2075720557477325e-05,285084,LINC01305
20694,4.2075294913956895e-05,90011,KIR3DX1
3932,4.2075083911186084e-05,140893,RBBP8NL
9802,4.2074258089996874e-05,348180,CTU2
996,4.207256279187277e-05,101410535,LAMTOR5-AS1
3038,4.207180245430209e-05,120364,HNRNPA1P60
17762,4.2070918425451964e-05,729747,ZNF878
2585,4.207073652651161e-05,113179,ADAT3
5425,4.206828816677444e-05,201292,TRIM65
7661,4.206814628560096e-05,26797,SNORD52
1282,4.2064337321789935e-05,102724350,LINC02637
11025,4.2063838918693364e-05,401431,ATP6V0E2-AS1
8211,4.2063235014211386e-05,284013,VMO1
18438,4.206262019579299e-05,79613,TANGO6
17324,4.2061998101416975e-05,6967,TRGC2
503,4.206150333629921e-05,100505478,TEX48
10592,4.206150333629921e-05,389763,SPATA31D1
3487,4.206141602480784e-05,129446,XIRP2
5845,4.206105586490594e-05,221421,RSPH9
13243,4.206105222692713e-05,54039,PCBP3
1123,4.206097946735099e-05,101928751,LINC01657
4265,4.206097946735099e-05,148545,NBPF4
4421,4.206097946735099e-05,151325,MYADML
9426,4.206097946735099e-05,338599,DUSP29
10677,4.2059120460180566e-05,390326,OR6C76
4339,4.205869117868133e-05,150142,ZNF295-AS1
5360,4.2058607505168766e-05,200162,SPAG17
8543,4.205721052130684e-05,28617,TRBV4-1
18303,4.2055442463606596e-05,79134,TMEM185B
19797,4.205365985399112e-05,84455,EFCAB7
10914,4.2053354263771325e-05,400242,DICER1-AS1
612,4.205294681014493e-05,100506668,NRAV
8552,4.205294681014493e-05,286207,CFAP157
10504,4.205294681014493e-05,388780,LINC03086
13529,4.205294681014493e-05,54777,CFAP46
14680,4.205294681014493e-05,56673,C11orf16
15114,4.205294681014493e-05,57501,CFAP92
8449,4.2052368371514603e-05,285533,RNF175
15339,4.205166260362603e-05,57827,C6orf47
4237,4.205133518553339e-05,148137,PROSER3
8295,4.205119694233872e-05,284415,VSTM1
9731,4.205071309115738e-05,345895,RSPH4A
18289,4.2048937757499516e-05,790955,UQCC3
13654,4.2046864109579474e-05,54919,DNAAF5
20064,4.204626748105511e-05,84926,SPRYD3
8283,4.20454925915692e-05,284367,SIGLEC17P
585,4.20407741330564e-05,100506374,EDDM13
10941,4.203813659842126e-05,400680,LINC00664
170,4.203547723591328e-05,100131060,JUN-DT
1025,4.203547723591328e-05,101669762,BLACAT1
9651,4.203465141472407e-05,343071,PRAMEF10
14492,4.203432399663143e-05,55998,NXF5
19657,4.203346179565415e-05,84224,NBPF3
13628,4.2033450881717727e-05,54887,BLTP3A
14519,4.203338176012039e-05,56101,PCDHGB5
11848,4.203095522825606e-05,4581,MTX1LP
20059,4.202985292067751e-05,84920,ALG10
20798,4.202894706395455e-05,90529,STPG1
5928,4.202656782581471e-05,222826,FAM217A
20962,4.2022380512207747e-05,91408,BTF3L4
12167,4.2022369598271325e-05,493911,PHOSPHO2
6846,4.201365663902834e-05,2527,FUT5
16307,4.201315459795296e-05,643965,TMEM88B
12475,4.201190677122213e-05,51077,FCF1
15436,4.2009371099993587e-05,58509,CACTIN
5802,4.200811599730514e-05,220979,ZNF22-AS1
4106,4.200780313112773e-05,146223,CMTM4
20259,4.200750117888674e-05,85479,DNAJC5B
5764,4.200716648483649e-05,220064,LTO1
8097,4.200697367195971e-05,283303,MRGPRG-AS1
20796,4.200562761980109e-05,90525,SHF
1595,4.2003994167316705e-05,105376805,LOC105376805
11731,4.200213879812509e-05,441869,ANKRD65
19149,4.200157491140999e-05,81626,SHCBP1L
7618,4.2000454413937405e-05,26693,OR2V1
76,4.200008334009908e-05,100128569,TEKTIP1
14623,4.199942122795619e-05,56344,CABP5
18749,4.1995524952653795e-05,79998,ANKRD53
11802,4.199539762339555e-05,445347,TARP
8333,4.199504473945126e-05,284615,ANKRD34A
4554,4.1992421756731346e-05,154288,KHDC3L
5750,4.1990133468061686e-05,219983,OR4D6
15434,4.198858005111106e-05,58506,SCAF1
10939,4.198744136374444e-05,400668,PRSS57
3026,4.198606620775536e-05,120065,OR5P2
3420,4.1984043491538614e-05,128344,CIMAP3
4186,4.19808566221036e-05,147525,LINC00526
5782,4.197833550279029e-05,220388,CCDC89
8369,4.1978324588853866e-05,284900,TTC28-AS1
20647,4.1977298678830266e-05,89848,FCHSD1
19577,4.19770076405257e-05,84081,NSRP1
14740,4.197152884444222e-05,56903,PAPOLB
9806,4.19708012486808e-05,348262,MCRIP1
4521,4.19706484535709e-05,153527,ZMAT2
16129,4.196723602944985e-05,641467,TSC22D1-AS1
14993,4.196248119114898e-05,57325,KAT14
3051,4.196235749986954e-05,120793,OR56A4
8107,4.1957260691560805e-05,283373,ANKRD52
1422,4.195476867607795e-05,10408,MYCNOS
16031,4.1954357584472746e-05,63932,STEEP1
18644,4.195320070721209e-05,79858,NEK11
14107,4.195286237518303e-05,5544,PRB3
2905,4.195160363451578e-05,117144,CATSPER1
9480,4.1950232116505504e-05,339416,ANKRD45
7811,4.19459211116191e-05,27146,FAM184B
8532,4.19459211116191e-05,286103,ZNF252P-AS1
17763,4.194243956590071e-05,729756,PRSS44P
3450,4.194235589238815e-05,128653,C20orf141
13768,4.1941388190025464e-05,55036,CCDC40
14887,4.193978020339273e-05,57116,ZNF695
4214,4.1939674702007324e-05,147872,KASH5
21712,4.193498534732498e-05,9717,SEC14L5
874,4.1931667510652915e-05,100873781,RNU6-82P
7173,4.192877531750128e-05,25886,POC1A
10982,4.19282732764259e-05,401024,FSIP2
18787,4.19282732764259e-05,80069,LINC00574
19654,4.1924147808458656e-05,84221,SPATC1L
377,4.192325650365092e-05,100289574,HERC2P4
20626,4.192275810055435e-05,89765,RSPH1
20120,4.1919494833564386e-05,84991,RBM17
403,4.1918407077901065e-05,100303755,PET117
16222,4.1916267946362495e-05,643159,ATF4P3
630,4.191572224954143e-05,100506844,GIHCG
15019,4.191457264823839e-05,574029,DUSP5P1
9755,4.191260813968256e-05,347240,KIF24
21038,4.1911764128599316e-05,91801,ALKBH8
15182,4.191072002868168e-05,57577,CCDC191
19483,4.190827166894451e-05,8388,OR1E2
16394,4.1904735553544015e-05,644994,SMIM23
19456,4.190368781564757e-05,83849,SYT15
16270,4.190285471850075e-05,643669,CCER2
10663,4.190274194115773e-05,390213,DOC2GP
3182,4.190179970464669e-05,124093,CCDC78
16737,4.189660830888897e-05,65217,PCDH15
14605,4.189389437669888e-05,56269,IRGC
9968,4.189355968264863e-05,360200,TMPRSS9
161,4.189143510302529e-05,100130922,RPL22P22
3508,4.188941602478735e-05,129881,CFAP210
8522,4.1888750274665654e-05,286023,FLJ40288
8523,4.1888473788276315e-05,286042,FAM86B3P
7524,4.188752063782886e-05,26476,OR10J1
8094,4.188752063782886e-05,283297,OR10A4
11008,4.187749800621532e-05,401265,KLHL31
7350,4.1873114241752774e-05,26083,TBC1D29P
10975,4.1872273868648335e-05,400986,ANKRD36C
4260,4.187223021290265e-05,148423,C1orf52
18733,4.187165905022994e-05,79970,ZNF767P
6858,4.187149170320481e-05,253018,HCG27
18417,4.18713825638406e-05,79583,TMEM231
16626,4.186915612081066e-05,64863,METTL4
5389,4.1868072003126144e-05,200765,TIGD1
282,4.186560909147374e-05,100192378,ZFHX4-AS1
638,4.186520163784735e-05,100506922,MAP3K2-DT
14553,4.186416117590852e-05,56139,PCDHA10
5257,4.186318619758822e-05,196385,DNAH10
5728,4.186113801551983e-05,219873,OR10S1
3985,4.186024671071209e-05,143496,OR52B4
10771,4.1859115299303085e-05,391712,TRIM61
9508,4.1857674659695476e-05,339803,C2orf74-DT
4503,4.185710349702276e-05,152992,TRMT44
5421,4.185490251984447e-05,201255,LRRC45
11775,4.1854436858557165e-05,442895,MIR302C
11189,4.185209036222659e-05,406916,MIR128-2
11119,4.1851722926367074e-05,404220,TEX56P
8355,4.185131547274068e-05,284756,LINC02910
165,4.1850107663776726e-05,100130967,LINC02901
12883,4.184837962384336e-05,51608,GET4
2970,4.184811041341163e-05,118611,C10orf90
3468,4.184726640232839e-05,128872,HMGB3P1
9483,4.1847069951472804e-05,339456,TMEM52
10884,4.184682256891392e-05,399844,LINC01002
3202,4.184654608252458e-05,124535,HSF5
4816,4.1842002246994525e-05,163033,ZNF579
3447,4.1839426557999104e-05,128611,ZNF831
8332,4.183370037935674e-05,284613,CYB561D1
8348,4.183182682027109e-05,284729,ESPNP
15739,4.182942575425841e-05,6101,RP1
4881,4.182681004749611e-05,164781,DAW1
562,4.182643897365779e-05,100506127,GVQW3
10970,4.182564953225665e-05,400954,EML6
8450,4.18240342696663e-05,285540,SEPSECS-AS1
13297,4.1822750063147396e-05,542767,PCOTH
8898,4.1822502680588514e-05,2986,GUCY2F
3115,4.18223935412243e-05,122651,RNASE11
730,4.182238262728788e-05,100532732,MSH5-SAPCD1
4451,4.181819167570211e-05,151903,CCDC12
1142,4.1817384044406936e-05,101929145,PPP3CB-AS1
20009,4.181602707831189e-05,84865,CCDC142
4627,4.181038457318209e-05,157739,TDH
4109,4.180974428891204e-05,146279,TEKT5
14570,4.180932228337042e-05,56164,STK31
1283,4.180852556601167e-05,102724362,SPINT1-AS1
17681,4.1806000808719546e-05,728673,FAM88B
4269,4.180195537628606e-05,148645,ICMT-DT
1634,4.1799597966019064e-05,10566,AKAP3
16815,4.17915107391309e-05,653583,PHLDB3
21704,4.178982999292202e-05,9708,PCDHGA8
5414,4.178912422503345e-05,201181,ZNF385C
8139,4.1788764065131545e-05,283551,LINC01588
20737,4.1788425733102486e-05,90271,OLMALINC
20859,4.178704330115579e-05,90850,ZNF598
3535,4.1786101064644754e-05,130557,ZNF513
16195,4.1785224311752245e-05,642776,DANT2
5293,4.178036397206597e-05,197258,FCSK
15163,4.177848677500151e-05,57558,USP35
19940,4.1777006117627025e-05,84717,HDGFL2
10418,4.177482696832158e-05,387924,OGFOD1P1
13101,4.177482696832158e-05,5301,PIN1P1
17719,4.177482696832158e-05,729178,STXBP5-AS1
13709,4.1774179408093914e-05,54974,THG1L
6878,4.176932998234406e-05,253635,GPATCH11
10361,4.176502989139408e-05,387254,SLC7A5P2
15133,4.176223592367023e-05,57524,CASKIN1
10603,4.17593473684974e-05,389844,FTH1P19
1055,4.17590381402988e-05,101927167,GATA2-AS1
13791,4.1751110984478146e-05,55066,PDPR
4665,4.174171408521943e-05,158376,SPAAR
7016,4.1735202103154734e-05,256309,CCDC110
12591,4.1731771489139646e-05,51207,DUSP13B
10389,4.172997432760894e-05,387712,ENO4
7656,4.172982517047785e-05,26786,SNORD62A
421,4.172856279183179e-05,100379571,BACE1-AS
570,4.172856279183179e-05,100506233,RAB30-DT
8045,4.172856279183179e-05,282973,JAKMIP3
8421,4.172856279183179e-05,285331,CCDC66
466,4.1727431380422786e-05,100422928,MIR3127
2639,4.1725666960701346e-05,113655,MFSD3
21618,4.1725317714735866e-05,9626,GUCA1C
17486,4.17212322645355e-05,7151,TOP1P1
14514,4.171852197032422e-05,56097,PCDHGC5
8327,4.1718161810422316e-05,284581,PM20D1-AS1
8463,4.171465843683109e-05,285600,KIAA0825
5485,4.171002365183085e-05,203054,ADCK5
10173,4.1704039176693186e-05,375341,C3orf62
349,4.17037372244522e-05,100288380,ULK4P2
20643,4.17037372244522e-05,89838,ULK4P1
7045,4.169985913904384e-05,256979,SUN3
20899,4.1698625864228234e-05,91074,ANKRD30A
363,4.169787644059397e-05,100289019,SLC25A25-AS1
108,4.16973780374974e-05,100129518,SOD2-OT1
19496,4.169725070823915e-05,83894,TTC29
14307,4.169723979430273e-05,5574,PRKAR1AP1
337,4.169502426520921e-05,100287814,LINC00582
3652,4.169391831965186e-05,134121,CFAP90
20045,4.169016028754413e-05,84905,ZNF341
16664,4.168931263848208e-05,64965,MRPS9
16427,4.1688766941661015e-05,645455,CEP170P1
19710,4.1682011215016246e-05,84285,EIF1AD
3078,4.1681312723085284e-05,121364,OR10A7
10426,4.1680174035718665e-05,388077,IGHV1OR15-1
11023,4.167915540165268e-05,401427,OR2A7
16291,4.1677758417790756e-05,643837,LINC01128
85,4.1674833482829854e-05,100128977,MAPT-AS1
94,4.1674833482829854e-05,100129248,PDSS1P1
103,4.1674833482829854e-05,100129427,DDC-AS1
121,4.1674833482829854e-05,100129969,SPATA31F3
124,4.1674833482829854e-05,100130006,EIF4A1P11
127,4.1674833482829854e-05,100130086,HSFX2
167,4.1674833482829854e-05,100130980,RPS2P35
178,4.1674833482829854e-05,100131213,ZNF503-AS2
218,4.1674833482829854e-05,100132354,LINC01512
240,4.1674833482829854e-05,100133091,LINC03009
244,4.1674833482829854e-05,100133259,CBX1P5
263,4.1674833482829854e-05,100147822,RNU7-35P
272,4.1674833482829854e-05,100174949,TRIM59-IFT80
356,4.1674833482829854e-05,100288797,TMEM239
380,4.1674833482829854e-05,100291105,RBM38-AS1
419,4.1674833482829854e-05,100379296,RNY4P13
437,4.1674833482829854e-05,100420258,PLA2G12AP1
480,4.1674833482829854e-05,100462824,EIF4A1P3
481,4.1674833482829854e-05,100462826,EIF4A1P13
509,4.1674833482829854e-05,100505557,GSTM5P1
659,4.1674833482829854e-05,100507206,LINC00943
812,4.1674833482829854e-05,100847044,MIR5087
825,4.1674833482829854e-05,100873289,RNA5SP51
826,4.1674833482829854e-05,100873290,RNA5SP52
828,4.1674833482829854e-05,100873313,RNA5SP79
829,4.1674833482829854e-05,100873317,RNA5SP84
830,4.1674833482829854e-05,100873323,RNA5SP90
834,4.1674833482829854e-05,100873360,RNA5SP28
836,4.1674833482829854e-05,100873387,RNA5SP117
837,4.1674833482829854e-05,100873388,RNA5SP118
839,4.1674833482829854e-05,100873402,RNA5SP133
843,4.1674833482829854e-05,100873453,RNA5SP191
844,4.1674833482829854e-05,100873454,RNA5SP192
846,4.1674833482829854e-05,100873492,RNA5SP234
847,4.1674833482829854e-05,100873498,RNA5SP240
848,4.1674833482829854e-05,100873517,RNA5SP264
849,4.1674833482829854e-05,100873518,RNA5SP265
850,4.1674833482829854e-05,100873528,RNA5SP275
851,4.1674833482829854e-05,100873529,RNA5SP276
852,4.1674833482829854e-05,100873547,RNA5SP294
853,4.1674833482829854e-05,100873551,RNA5SP500
854,4.1674833482829854e-05,100873565,RNA5SP514
856,4.1674833482829854e-05,100873585,RNA5SP319
857,4.1674833482829854e-05,100873587,RNA5SP321
859,4.1674833482829854e-05,100873606,RNA5SP344
861,4.1674833482829854e-05,100873652,RNA5SP399
862,4.1674833482829854e-05,100873678,RNA5SP427
864,4.1674833482829854e-05,100873695,RNA5SP450
865,4.1674833482829854e-05,100873712,RNA5SP469
866,4.1674833482829854e-05,100873715,RNA5SP472
867,4.1674833482829854e-05,100873717,RNA5SP475
868,4.1674833482829854e-05,100873720,RNA5SP478
869,4.1674833482829854e-05,100873721,RNA5SP479
870,4.1674833482829854e-05,100873725,RNA5SP483
871,4.1674833482829854e-05,100873735,RNA5SP493
872,4.1674833482829854e-05,100873765,RNU6-57P
876,4.1674833482829854e-05,100873833,RNU5F-6P
877,4.1674833482829854e-05,100873852,RN7SKP8
878,4.1674833482829854e-05,100873861,RNU1-19P
929,4.1674833482829854e-05,100996325,CEP72-DT
1167,4.1674833482829854e-05,101954264,RNVU1-4
1169,4.1674833482829854e-05,101954269,RNVU1-17
1294,4.1674833482829854e-05,102725072,POM121L15P
1388,4.1674833482829854e-05,103724390,LINC01287
1572,4.1674833482829854e-05,105371828,LINC02073
1644,4.1674833482829854e-05,105755954,ADGRD1-AS1
1718,4.1674833482829854e-05,106478998,RNA5SP174
1721,4.1674833482829854e-05,106479106,RN7SKP26
1723,4.1674833482829854e-05,106479127,RN7SKP74
1724,4.1674833482829854e-05,106479134,RN7SKP89
1725,4.1674833482829854e-05,106479142,RN7SKP106
1728,4.1674833482829854e-05,106479159,RN7SKP144
1729,4.1674833482829854e-05,106479162,RN7SKP151
1731,4.1674833482829854e-05,106479170,RN7SKP168
1732,4.1674833482829854e-05,106479197,RN7SKP230
1735,4.1674833482829854e-05,106479210,RN7SKP257
1736,4.1674833482829854e-05,106479239,RN7SL39P
1737,4.1674833482829854e-05,106479240,RN7SL42P
1738,4.1674833482829854e-05,106479281,RN7SL165P
1740,4.1674833482829854e-05,106479286,RN7SL178P
1741,4.1674833482829854e-05,106479305,RN7SL229P
1742,4.1674833482829854e-05,106479320,RN7SL269P
1743,4.1674833482829854e-05,106479324,RN7SL278P
1744,4.1674833482829854e-05,106479339,RN7SL319P
1745,4.1674833482829854e-05,106479340,RN7SL322P
1746,4.1674833482829854e-05,106479346,RN7SL336P
1748,4.1674833482829854e-05,106479367,RN7SL394P
1750,4.1674833482829854e-05,106479396,RN7SL473P
1751,4.1674833482829854e-05,106479398,RN7SL479P
1752,4.1674833482829854e-05,106479403,RN7SL493P
1754,4.1674833482829854e-05,106479428,RN7SL564P
1755,4.1674833482829854e-05,106479431,RN7SL571P
1756,4.1674833482829854e-05,106479458,RN7SL647P
1757,4.1674833482829854e-05,106479472,RN7SL684P
1758,4.1674833482829854e-05,106479476,RN7SL692P
1759,4.1674833482829854e-05,106479483,RN7SL715P
1761,4.1674833482829854e-05,106479521,RN7SL822P
1763,4.1674833482829854e-05,106479530,RN7SL846P
1764,4.1674833482829854e-05,106479545,RNU6ATAC6P
1766,4.1674833482829854e-05,106479563,RNU11-5P
1767,4.1674833482829854e-05,106479569,RNU4-26P
1770,4.1674833482829854e-05,106479593,RNU4-75P
1772,4.1674833482829854e-05,106479613,RNU6-106P
1773,4.1674833482829854e-05,106479687,RNU6-272P
1774,4.1674833482829854e-05,106479715,RNU6-335P
1775,4.1674833482829854e-05,106479717,RNU6-340P
1778,4.1674833482829854e-05,106479819,RNU6-571P
1780,4.1674833482829854e-05,106479849,RNU6-639P
1782,4.1674833482829854e-05,106479888,RNU6-728P
1787,4.1674833482829854e-05,106479952,RNU6-874P
1789,4.1674833482829854e-05,106479975,RNU6-925P
1796,4.1674833482829854e-05,106480167,RNVU1-24
1798,4.1674833482829854e-05,106480172,RNU1-75P
1799,4.1674833482829854e-05,106480177,RNVU1-34
1800,4.1674833482829854e-05,106480178,RNVU1-33
1801,4.1674833482829854e-05,106480186,RNU1-107P
1802,4.1674833482829854e-05,106480187,RNU1-112P
1803,4.1674833482829854e-05,106480225,RNU2-63P
1805,4.1674833482829854e-05,106480313,RNY4P36
1806,4.1674833482829854e-05,106480367,RN7SKP165
1807,4.1674833482829854e-05,106480369,RN7SKP281
1810,4.1674833482829854e-05,106480386,RNU4-80P
1812,4.1674833482829854e-05,106480407,RNU6-1167P
1815,4.1674833482829854e-05,106480435,RNU6-61P
1816,4.1674833482829854e-05,106480457,RN7SKP29
1817,4.1674833482829854e-05,106480473,RN7SKP214
1818,4.1674833482829854e-05,106480492,RN7SL181P
1819,4.1674833482829854e-05,106480497,RN7SL260P
1820,4.1674833482829854e-05,106480500,RN7SL307P
1822,4.1674833482829854e-05,106480517,RN7SL538P
1823,4.1674833482829854e-05,106480535,RN7SL820P
1824,4.1674833482829854e-05,106480536,RN7SL837P
1825,4.1674833482829854e-05,106480562,RNU6-233P
1826,4.1674833482829854e-05,106480582,RNU6-454P
1828,4.1674833482829854e-05,106480604,RNU6-726P
1831,4.1674833482829854e-05,106480695,RN7SL738P
1833,4.1674833482829854e-05,106480757,RNA5SP161
1834,4.1674833482829854e-05,106480771,RNA5SP520
1837,4.1674833482829854e-05,106480837,RN7SKP16
1838,4.1674833482829854e-05,106480844,RN7SKP37
1839,4.1674833482829854e-05,106480872,RN7SKP126
1840,4.1674833482829854e-05,106480876,RN7SKP139
1841,4.1674833482829854e-05,106480897,RN7SKP207
1842,4.1674833482829854e-05,106480899,RN7SKP213
1843,4.1674833482829854e-05,106480932,RN7SL38P
1844,4.1674833482829854e-05,106480938,RN7SL60P
1845,4.1674833482829854e-05,106480939,RN7SL63P
1846,4.1674833482829854e-05,106480942,RN7SL74P
1847,4.1674833482829854e-05,106480952,RN7SL118P
1848,4.1674833482829854e-05,106480954,RN7SL122P
1849,4.1674833482829854e-05,106480975,RN7SL197P
1850,4.1674833482829854e-05,106480980,RN7SL215P
1851,4.1674833482829854e-05,106480982,RN7SL221P
1852,4.1674833482829854e-05,106480983,RN7SL228P
1853,4.1674833482829854e-05,106481000,RN7SL288P
1854,4.1674833482829854e-05,106481028,RN7SL384P
1855,4.1674833482829854e-05,106481035,RN7SL411P
1856,4.1674833482829854e-05,106481037,RN7SL416P
1857,4.1674833482829854e-05,106481041,RN7SL432P
1860,4.1674833482829854e-05,106481067,RN7SL530P
1864,4.1674833482829854e-05,106481102,RN7SL655P
1865,4.1674833482829854e-05,106481125,RN7SL748P
1866,4.1674833482829854e-05,106481139,RN7SL801P
1868,4.1674833482829854e-05,106481170,RNU6ATAC33P
1869,4.1674833482829854e-05,106481173,RNU6ATAC42P
1873,4.1674833482829854e-05,106481204,RNU6-87P
1876,4.1674833482829854e-05,106481247,RNU6-220P
1881,4.1674833482829854e-05,106481373,RNU6-608P
1882,4.1674833482829854e-05,106481376,RNU6-618P
1883,4.1674833482829854e-05,106481379,RNU6-626P
1884,4.1674833482829854e-05,106481405,RNU6-715P
1886,4.1674833482829854e-05,106481439,RNU6-818P
1888,4.1674833482829854e-05,106481465,RNU6-906P
1890,4.1674833482829854e-05,106481492,RNU6-989P
1891,4.1674833482829854e-05,106481494,RNU6-995P
1892,4.1674833482829854e-05,106481576,RNU6-1254P
1894,4.1674833482829854e-05,106481608,RNU1-38P
1895,4.1674833482829854e-05,106481609,RNU1-42P
1896,4.1674833482829854e-05,106481612,RNU1-58P
1897,4.1674833482829854e-05,106481613,RNU1-62P
1898,4.1674833482829854e-05,106481617,RNU1-76P
1899,4.1674833482829854e-05,106481619,RNU1-88P
1900,4.1674833482829854e-05,106481627,RNVU1-22
1904,4.1674833482829854e-05,106481745,RNA5SP443
1905,4.1674833482829854e-05,106481758,RN7SL505P
1907,4.1674833482829854e-05,106481817,RN7SKP208
1908,4.1674833482829854e-05,106481822,RN7SKP286
1911,4.1674833482829854e-05,106481843,RN7SL448P
1913,4.1674833482829854e-05,106481854,RN7SL666P
1914,4.1674833482829854e-05,106481867,RNU6ATAC15P
1968,4.1674833482829854e-05,107075129,MTCYBP13
2085,4.1674833482829854e-05,10820,OR7E13P
2206,4.1674833482829854e-05,109616979,SNORD38D
2207,4.1674833482829854e-05,109616982,SNORD77B
2209,4.1674833482829854e-05,109617001,SNORA1B
2411,4.1674833482829854e-05,111644134,RNA5SP525
2670,4.1674833482829854e-05,114186,SIGLEC27P
2993,4.1674833482829854e-05,119369,NUDT9P1
3032,4.1674833482829854e-05,120146,TRIM64
3279,4.1674833482829854e-05,126069,ZNF491
3314,4.1674833482829854e-05,126402,TEKTL1
3362,4.1674833482829854e-05,127138861,NAXD-AS1
3409,4.1674833482829854e-05,128192,PPIAP35
3449,4.1674833482829854e-05,128646,SIRPD
3587,4.1674833482829854e-05,131920,TMEM207
3637,4.1674833482829854e-05,133558,MROH2B
3720,4.1674833482829854e-05,136157,SSU72L6
3829,4.1674833482829854e-05,139431,FTH1P14
3843,4.1674833482829854e-05,139793,PAGE3
3924,4.1674833482829854e-05,140870,WFDC6
4026,4.1674833482829854e-05,144360,LINC00477
4232,4.1674833482829854e-05,148046,CIRBP-AS1
4248,4.1674833482829854e-05,148231,LINC00905
4405,4.1674833482829854e-05,151174,LINC02610
4414,4.1674833482829854e-05,151254,C2CD6
4479,4.1674833482829854e-05,152405,TEX55
4614,4.1674833482829854e-05,157556,BAALC-AS2
4723,4.1674833482829854e-05,160298,C11orf42
4808,4.1674833482829854e-05,162968,ZNF497
4842,4.1674833482829854e-05,163589,TDRD5
5274,4.1674833482829854e-05,196541,METTL21C
5700,4.1674833482829854e-05,219557,TEX47
5871,4.1674833482829854e-05,221718,LINC00518
6743,4.1674833482829854e-05,23784,POTEH
6777,4.1674833482829854e-05,245912,DEFB109A
6796,4.1674833482829854e-05,246119,TTTY10
6877,4.1674833482829854e-05,253582,TMEM244
6910,4.1674833482829854e-05,254187,TSGA10IP
6929,4.1674833482829854e-05,254773,LYG2
7005,4.1674833482829854e-05,256130,TMEM196
7035,4.1674833482829854e-05,256710,GLIPR1L1
7113,4.1674833482829854e-05,25812,POM121L1P
7213,4.1674833482829854e-05,259239,WFDC11
7556,4.1674833482829854e-05,26526,TSPAN16
7594,4.1674833482829854e-05,26656,OR7D1P
7624,4.1674833482829854e-05,26701,OR2N1P
7644,4.1674833482829854e-05,26765,SNORD12C
7646,4.1674833482829854e-05,26767,RNU105B
7659,4.1674833482829854e-05,2679,GGT3P
7677,4.1674833482829854e-05,26828,RNU5F-1
7683,4.1674833482829854e-05,26858,RNU1-15P
7685,4.1674833482829854e-05,26860,RNVU1-2
7774,4.1674833482829854e-05,27093,KCNMB3P1
8148,4.1674833482829854e-05,283598,LINC02914
8160,4.1674833482829854e-05,283673,EWSAT1
8285,4.1674833482829854e-05,284382,ACTL9
8300,4.1674833482829854e-05,284424,MIR7-3HG
8415,4.1674833482829854e-05,285296,UNC93B3
8439,4.1674833482829854e-05,285456,RPL34-DT
8558,4.1674833482829854e-05,286310,LCN1P1
9446,4.1674833482829854e-05,338870,RPS12P23
9465,4.1674833482829854e-05,339240,KRT17P5
9501,4.1674833482829854e-05,339742,FAM201B
9618,4.1674833482829854e-05,342358,CYCSP39
9649,4.1674833482829854e-05,343068,PRAMEF5
9700,4.1674833482829854e-05,344807,CD200R1L
9815,4.1674833482829854e-05,348645,MIR3667HG
9955,4.1674833482829854e-05,359792,EIF4A1P2
10149,4.1674833482829854e-05,374987,NEXN-AS1
10367,4.1674833482829854e-05,387316,VN1R10P
10396,4.1674833482829854e-05,387753,RPL21P97
10456,4.1674833482829854e-05,388428,PVALEF
10485,4.1674833482829854e-05,388649,C1orf146
